cfg,alpha,beta,topology,n_avalanches,mean_avalanche,max_avalanche
alpha0.050_beta0.500_barabasi_run0,0.05,0.5,barabasi,57,3.6140350877192984,120
alpha0.050_beta0.500_barabasi_run1,0.05,0.5,barabasi,64,3.59375,117
alpha0.050_beta0.500_watts_run0,0.05,0.5,watts,57,3.6315789473684212,120
alpha0.050_beta0.500_watts_run1,0.05,0.5,watts,65,3.523076923076923,120
alpha0.050_beta0.900_barabasi_run0,0.05,0.9,barabasi,58,3.6206896551724137,120
alpha0.050_beta0.900_barabasi_run1,0.05,0.9,barabasi,65,3.5076923076923077,119
alpha0.050_beta0.900_watts_run0,0.05,0.9,watts,62,3.3548387096774195,120
alpha0.050_beta0.900_watts_run1,0.05,0.9,watts,62,3.661290322580645,120
alpha0.050_beta1.200_barabasi_run0,0.05,1.2,barabasi,63,3.2698412698412698,120
alpha0.050_beta1.200_barabasi_run1,0.05,1.2,barabasi,67,3.4029850746268657,119
alpha0.050_beta1.200_watts_run0,0.05,1.2,watts,60,3.45,120
alpha0.050_beta1.200_watts_run1,0.05,1.2,watts,70,3.257142857142857,120
alpha0.100_beta0.500_barabasi_run0,0.1,0.5,barabasi,56,3.7142857142857144,120
alpha0.100_beta0.500_barabasi_run1,0.1,0.5,barabasi,65,3.4923076923076923,119
alpha0.100_beta0.500_watts_run0,0.1,0.5,watts,62,3.338709677419355,120
alpha0.100_beta0.500_watts_run1,0.1,0.5,watts,71,3.1971830985915495,120
alpha0.100_beta0.900_barabasi_run0,0.1,0.9,barabasi,66,3.1515151515151514,120
alpha0.100_beta0.900_barabasi_run1,0.1,0.9,barabasi,64,3.5625,119
alpha0.100_beta0.900_watts_run0,0.1,0.9,watts,60,3.466666666666667,120
alpha0.100_beta0.900_watts_run1,0.1,0.9,watts,70,3.242857142857143,120
alpha0.100_beta1.200_barabasi_run0,0.1,1.2,barabasi,60,3.466666666666667,120
alpha0.100_beta1.200_barabasi_run1,0.1,1.2,barabasi,69,3.2753623188405796,119
alpha0.100_beta1.200_watts_run0,0.1,1.2,watts,60,3.466666666666667,120
alpha0.100_beta1.200_watts_run1,0.1,1.2,watts,68,3.3676470588235294,120
alpha0.150_beta0.500_barabasi_run0,0.15,0.5,barabasi,60,3.466666666666667,120
alpha0.150_beta0.500_barabasi_run1,0.15,0.5,barabasi,67,3.3582089552238807,119
alpha0.150_beta0.500_watts_run0,0.15,0.5,watts,64,3.234375,120
alpha0.150_beta0.500_watts_run1,0.15,0.5,watts,69,3.3333333333333335,120
alpha0.150_beta0.900_barabasi_run0,0.15,0.9,barabasi,63,3.2857142857142856,120
alpha0.150_beta0.900_barabasi_run1,0.15,0.9,barabasi,68,3.2941176470588234,120
alpha0.150_beta0.900_watts_run0,0.15,0.9,watts,59,3.5084745762711864,120
alpha0.150_beta0.900_watts_run1,0.15,0.9,watts,69,3.3043478260869565,120
alpha0.150_beta1.200_barabasi_run0,0.15,1.2,barabasi,59,3.4745762711864407,120
alpha0.150_beta1.200_barabasi_run1,0.15,1.2,barabasi,68,3.3088235294117645,119
alpha0.150_beta1.200_watts_run0,0.15,1.2,watts,60,3.433333333333333,120
alpha0.150_beta1.200_watts_run1,0.15,1.2,watts,66,3.4242424242424243,120
